region,cellline,time,concentration,n
DLPFC,AGS,6h,80uM,1
DLPFC,ASC,24h,0.04uM,8
DLPFC,ASC,24h,0.12uM,6
DLPFC,ASC,24h,0.37uM,14
DLPFC,ASC,24h,1.11uM,11
DLPFC,ASC,24h,10uM,104
DLPFC,ASC,24h,3.33uM,9
DLPFC,ASC.C,24h,0.04uM,5
DLPFC,ASC.C,24h,0.12uM,1
DLPFC,ASC.C,24h,0.37uM,2
DLPFC,ASC.C,24h,1.11uM,9
DLPFC,ASC.C,24h,10uM,15
DLPFC,ASC.C,24h,3.33uM,9
DLPFC,BT20,24h,0.04uM,13
DLPFC,BT20,24h,0.12uM,7
DLPFC,BT20,24h,0.1uM,10
DLPFC,BT20,24h,0.37uM,6
DLPFC,BT20,24h,0.5uM,12
DLPFC,BT20,24h,1.11uM,9
DLPFC,BT20,24h,10uM,26
DLPFC,BT20,24h,1uM,13
DLPFC,BT20,24h,3.33uM,14
DLPFC,BT20,3h,0.04uM,4
DLPFC,BT20,3h,0.12uM,5
DLPFC,BT20,3h,0.37uM,2
DLPFC,BT20,3h,1.11uM,9
DLPFC,BT20,3h,10uM,5
DLPFC,BT20,3h,3.33uM,5
DLPFC,BT20,6h,0.1uM,8
DLPFC,BT20,6h,0.5uM,5
DLPFC,BT20,6h,10uM,11
DLPFC,BT20,6h,1uM,10
DLPFC,CD34,24h,0.04uM,5
DLPFC,CD34,24h,0.12uM,5
DLPFC,CD34,24h,0.37uM,15
DLPFC,CD34,24h,0.5uM,3
DLPFC,CD34,24h,1.11uM,16
DLPFC,CD34,24h,10uM,26
DLPFC,CD34,24h,1uM,1
DLPFC,CD34,24h,3.33uM,12
DLPFC,CD34,6h,0.5uM,3
DLPFC,CD34,6h,10uM,6
DLPFC,CD34,6h,1uM,3
DLPFC,CD34,6h,3uM,3
DLPFC,CL34,6h,10uM,5
DLPFC,CL34,6h,1uM,1
DLPFC,CL34,6h,3uM,1
DLPFC,CL34,6h,40uM,1
DLPFC,CORL23,6h,100uM,1
DLPFC,CORL23,6h,10uM,7
DLPFC,COV644,6h,10uM,7
DLPFC,COV644,6h,30uM,1
DLPFC,DV90,6h,0.5uM,1
DLPFC,DV90,6h,100uM,1
DLPFC,DV90,6h,10uM,14
DLPFC,DV90,6h,40uM,2
DLPFC,DV90,6h,70uM,1
DLPFC,DV90,6h,80uM,1
DLPFC,EFO27,6h,0.1uM,3
DLPFC,EFO27,6h,0.5uM,2
DLPFC,EFO27,6h,100uM,1
DLPFC,EFO27,6h,10uM,12
DLPFC,EFO27,6h,40uM,2
DLPFC,EFO27,6h,80uM,1
DLPFC,FIBRNPC,24h,10uM,33
DLPFC,FIBRNPC,6h,10uM,29
DLPFC,H1299,6h,0.1uM,2
DLPFC,H1299,6h,0.5uM,3
DLPFC,H1299,6h,100uM,2
DLPFC,H1299,6h,10uM,17
DLPFC,H1299,6h,1uM,1
DLPFC,H1299,6h,80uM,3
DLPFC,HA1E,24h,0.01uM,1
DLPFC,HA1E,24h,0.04uM,70
DLPFC,HA1E,24h,0.12uM,54
DLPFC,HA1E,24h,0.37uM,78
DLPFC,HA1E,24h,0.5uM,5
DLPFC,HA1E,24h,1.11uM,78
DLPFC,HA1E,24h,100uM,1
DLPFC,HA1E,24h,10uM,254
DLPFC,HA1E,24h,11.55uM,1
DLPFC,HA1E,24h,20uM,4
DLPFC,HA1E,24h,3.33uM,87
DLPFC,HA1E,24h,30uM,1
DLPFC,HA1E,24h,3uM,3
DLPFC,HA1E,24h,40uM,1
DLPFC,HA1E,24h,5uM,2
DLPFC,HA1E,24h,80uM,4
DLPFC,HA1E,6h,0.001uM,1
DLPFC,HA1E,6h,0.1uM,2
DLPFC,HA1E,6h,0.5uM,3
DLPFC,HA1E,6h,100uM,1
DLPFC,HA1E,6h,10uM,164
DLPFC,HA1E,6h,20uM,1
DLPFC,HA1E,6h,3uM,3
DLPFC,HA1E,6h,40uM,2
DLPFC,HA1E,6h,5uM,2
DLPFC,HA1E,6h,80uM,4
DLPFC,HCC15,6h,0.1uM,2
DLPFC,HCC15,6h,100uM,2
DLPFC,HCC15,6h,10uM,12
DLPFC,HCC15,6h,30uM,1
DLPFC,HCC15,6h,5uM,1
DLPFC,HCC15,6h,80uM,2
DLPFC,HCC515,24h,0.04uM,24
DLPFC,HCC515,24h,0.12uM,28
DLPFC,HCC515,24h,0.37uM,35
DLPFC,HCC515,24h,0.5uM,3
DLPFC,HCC515,24h,1.11uM,33
DLPFC,HCC515,24h,1.23uM,1
DLPFC,HCC515,24h,100uM,8
DLPFC,HCC515,24h,10uM,146
DLPFC,HCC515,24h,1uM,1
DLPFC,HCC515,24h,3.33uM,26
DLPFC,HCC515,24h,33.33uM,1
DLPFC,HCC515,24h,3uM,1
DLPFC,HCC515,24h,40uM,1
DLPFC,HCC515,24h,5uM,1
DLPFC,HCC515,24h,80uM,2
DLPFC,HCC515,6h,0.001uM,5
DLPFC,HCC515,6h,0.01uM,8
DLPFC,HCC515,6h,0.1uM,3
DLPFC,HCC515,6h,0.5uM,2
DLPFC,HCC515,6h,100uM,3
DLPFC,HCC515,6h,10uM,142
DLPFC,HCC515,6h,1uM,3
DLPFC,HCC515,6h,3uM,6
DLPFC,HCC515,6h,80uM,3
DLPFC,HCT116,6h,100uM,4
DLPFC,HCT116,6h,10uM,21
DLPFC,HCT116,6h,1uM,1
DLPFC,HCT116,6h,40uM,2
DLPFC,HCT116,6h,5uM,1
DLPFC,HCT116,6h,70uM,1
DLPFC,HCT116,6h,80uM,1
DLPFC,HEC108,6h,0.1uM,2
DLPFC,HEC108,6h,10uM,17
DLPFC,HEC108,6h,40uM,2
DLPFC,HEC108,6h,80uM,1
DLPFC,HEK293T,24h,0.1uM,1
DLPFC,HEK293T,6h,0.5uM,1
DLPFC,HEK293T,6h,10uM,1
DLPFC,HEK293T,6h,3uM,1
DLPFC,HELA,24h,0.01uM,1
DLPFC,HELA,24h,0.02uM,2
DLPFC,HELA,24h,0.04uM,86
DLPFC,HELA,24h,0.07uM,1
DLPFC,HELA,24h,0.12uM,80
DLPFC,HELA,24h,0.33uM,1
DLPFC,HELA,24h,0.37uM,73
DLPFC,HELA,24h,0.43uM,1
DLPFC,HELA,24h,1.11uM,85
DLPFC,HELA,24h,10uM,123
DLPFC,HELA,24h,3.33uM,107
DLPFC,HELA,24h,3.35uM,1
DLPFC,HELA,24h,6.79uM,2
DLPFC,HEPG2,24h,0.04uM,12
DLPFC,HEPG2,24h,0.12uM,14
DLPFC,HEPG2,24h,0.37uM,17
DLPFC,HEPG2,24h,0.5uM,4
DLPFC,HEPG2,24h,1.11uM,18
DLPFC,HEPG2,24h,10uM,29
DLPFC,HEPG2,24h,20uM,1
DLPFC,HEPG2,24h,3.33uM,26
DLPFC,HEPG2,24h,3.7uM,1
DLPFC,HEPG2,24h,3uM,9
DLPFC,HEPG2,6h,0.1uM,1
DLPFC,HEPG2,6h,0.5uM,3
DLPFC,HEPG2,6h,100uM,1
DLPFC,HEPG2,6h,10uM,190
DLPFC,HEPG2,6h,1uM,3
DLPFC,HEPG2,6h,3uM,6
DLPFC,HEPG2,6h,40uM,3
DLPFC,HEPG2,6h,70uM,1
DLPFC,HEPG2,6h,80uM,2
DLPFC,HL60,24h,0.5uM,6
DLPFC,HL60,24h,10uM,3
DLPFC,HL60,24h,1uM,3
DLPFC,HL60,24h,3uM,4
DLPFC,HL60,6h,0.5uM,1
DLPFC,HL60,6h,10uM,1
DLPFC,HL60,6h,1uM,2
DLPFC,HME1,24h,0.04uM,7
DLPFC,HME1,24h,0.12uM,3
DLPFC,HME1,24h,0.37uM,3
DLPFC,HME1,24h,1.11uM,6
DLPFC,HME1,24h,10uM,14
DLPFC,HME1,24h,3.33uM,12
DLPFC,HME1,3h,0.04uM,3
DLPFC,HME1,3h,0.12uM,6
DLPFC,HME1,3h,0.37uM,5
DLPFC,HME1,3h,1.11uM,6
DLPFC,HME1,3h,10uM,4
DLPFC,HME1,3h,3.33uM,7
DLPFC,HS27A,6h,10uM,1
DLPFC,HS27A,6h,1uM,1
DLPFC,HS578T,24h,0.04uM,13
DLPFC,HS578T,24h,0.12uM,10
DLPFC,HS578T,24h,0.1uM,3
DLPFC,HS578T,24h,0.37uM,7
DLPFC,HS578T,24h,0.5uM,2
DLPFC,HS578T,24h,1.11uM,5
DLPFC,HS578T,24h,10uM,15
DLPFC,HS578T,24h,1uM,10
DLPFC,HS578T,24h,3.33uM,7
DLPFC,HS578T,3h,0.04uM,9
DLPFC,HS578T,3h,0.12uM,7
DLPFC,HS578T,3h,1.11uM,6
DLPFC,HS578T,3h,10uM,12
DLPFC,HS578T,3h,3.33uM,14
DLPFC,HS578T,6h,0.1uM,4
DLPFC,HS578T,6h,0.5uM,3
DLPFC,HS578T,6h,10uM,11
DLPFC,HS578T,6h,1uM,4
DLPFC,HT115,6h,100uM,2
DLPFC,HT115,6h,10uM,7
DLPFC,HT115,6h,40uM,1
DLPFC,HT115,6h,80uM,1
DLPFC,HT29,24h,0.03uM,1
DLPFC,HT29,24h,0.04uM,71
DLPFC,HT29,24h,0.05uM,1
DLPFC,HT29,24h,0.12uM,79
DLPFC,HT29,24h,0.1uM,8
DLPFC,HT29,24h,0.37uM,81
DLPFC,HT29,24h,0.5uM,2
DLPFC,HT29,24h,0.75uM,1
DLPFC,HT29,24h,1.11uM,70
DLPFC,HT29,24h,1.23uM,1
DLPFC,HT29,24h,1.39uM,1
DLPFC,HT29,24h,100uM,3
DLPFC,HT29,24h,10uM,141
DLPFC,HT29,24h,1uM,1
DLPFC,HT29,24h,2.7uM,1
DLPFC,HT29,24h,2uM,1
DLPFC,HT29,24h,3.33uM,100
DLPFC,HT29,24h,30uM,1
DLPFC,HT29,24h,33.33uM,1
DLPFC,HT29,24h,3uM,6
DLPFC,HT29,24h,90uM,1
DLPFC,HT29,6h,0.1uM,3
DLPFC,HT29,6h,0.5uM,1
DLPFC,HT29,6h,100uM,3
DLPFC,HT29,6h,10uM,194
DLPFC,HT29,6h,40uM,1
DLPFC,HT29,6h,80uM,1
DLPFC,HUES3,24h,0.04uM,1
DLPFC,HUES3,24h,0.12uM,2
DLPFC,HUES3,24h,0.37uM,3
DLPFC,HUES3,24h,10uM,7
DLPFC,HUES3,24h,3.33uM,1
DLPFC,HUH7,24h,10uM,6
DLPFC,HUH7,24h,3uM,3
DLPFC,HUH7,6h,0.5uM,1
DLPFC,HUH7,6h,10uM,3
DLPFC,HUH7,6h,3uM,4
DLPFC,HUVEC,24h,0.04uM,3
DLPFC,HUVEC,24h,0.12uM,7
DLPFC,HUVEC,24h,0.37uM,4
DLPFC,HUVEC,24h,1.11uM,2
DLPFC,HUVEC,24h,10uM,11
DLPFC,HUVEC,24h,3.33uM,6
DLPFC,JHUEM2,6h,10uM,12
DLPFC,JHUEM2,6h,1uM,1
DLPFC,JHUEM2,6h,30uM,2
DLPFC,JURKAT,24h,0.04uM,1
DLPFC,JURKAT,24h,0.12uM,2
DLPFC,JURKAT,24h,0.1uM,2
DLPFC,JURKAT,24h,0.37uM,1
DLPFC,JURKAT,24h,1.11uM,1
DLPFC,JURKAT,24h,10uM,11
DLPFC,JURKAT,24h,3.33uM,5
DLPFC,JURKAT,6h,0.5uM,2
DLPFC,JURKAT,6h,10uM,1
DLPFC,JURKAT,6h,1uM,1
DLPFC,LNCAP,24h,0.04uM,3
DLPFC,LNCAP,24h,0.12uM,2
DLPFC,LNCAP,24h,1.11uM,2
DLPFC,LNCAP,24h,10uM,1
DLPFC,LNCAP,24h,3.33uM,3
DLPFC,LNCAP,3h,0.04uM,1
DLPFC,LNCAP,3h,0.12uM,3
DLPFC,LNCAP,3h,0.37uM,2
DLPFC,LNCAP,3h,1.11uM,6
DLPFC,LNCAP,3h,10uM,1
DLPFC,LNCAP,3h,3.33uM,1
DLPFC,LOVO,6h,10uM,14
DLPFC,LOVO,6h,1uM,2
DLPFC,LOVO,6h,40uM,3
DLPFC,LOVO,6h,70uM,1
DLPFC,LOVO,6h,80uM,1
DLPFC,MCF10A,24h,0.04uM,8
DLPFC,MCF10A,24h,0.12uM,5
DLPFC,MCF10A,24h,0.1uM,6
DLPFC,MCF10A,24h,0.37uM,5
DLPFC,MCF10A,24h,0.5uM,5
DLPFC,MCF10A,24h,1.11uM,5
DLPFC,MCF10A,24h,10uM,20
DLPFC,MCF10A,24h,1uM,3
DLPFC,MCF10A,24h,3.33uM,9
DLPFC,MCF10A,3h,0.04uM,9
DLPFC,MCF10A,3h,0.12uM,12
DLPFC,MCF10A,3h,0.37uM,9
DLPFC,MCF10A,3h,1.11uM,8
DLPFC,MCF10A,3h,10uM,15
DLPFC,MCF10A,3h,3.33uM,14
DLPFC,MCF10A,6h,0.1uM,10
DLPFC,MCF10A,6h,0.5uM,7
DLPFC,MCF10A,6h,10uM,15
DLPFC,MCF10A,6h,1uM,11
DLPFC,MCF7,24h,0.001uM,8
DLPFC,MCF7,24h,0.01uM,13
DLPFC,MCF7,24h,0.04uM,87
DLPFC,MCF7,24h,0.11uM,1
DLPFC,MCF7,24h,0.12uM,115
DLPFC,MCF7,24h,0.1uM,16
DLPFC,MCF7,24h,0.37uM,93
DLPFC,MCF7,24h,0.3uM,1
DLPFC,MCF7,24h,0.41uM,2
DLPFC,MCF7,24h,0.46uM,1
DLPFC,MCF7,24h,0.5uM,37
DLPFC,MCF7,24h,0.9uM,1
DLPFC,MCF7,24h,1.11uM,112
DLPFC,MCF7,24h,10.05uM,1
DLPFC,MCF7,24h,100uM,2
DLPFC,MCF7,24h,10uM,538
DLPFC,MCF7,24h,11.11uM,1
DLPFC,MCF7,24h,11.2uM,1
DLPFC,MCF7,24h,1uM,24
DLPFC,MCF7,24h,2.7uM,1
DLPFC,MCF7,24h,20uM,6
DLPFC,MCF7,24h,3.33uM,119
DLPFC,MCF7,24h,3.7uM,1
DLPFC,MCF7,24h,33.33uM,1
DLPFC,MCF7,24h,3uM,33
DLPFC,MCF7,24h,4.17uM,2
DLPFC,MCF7,24h,40uM,10
DLPFC,MCF7,24h,5uM,8
DLPFC,MCF7,24h,70uM,1
DLPFC,MCF7,24h,8.11uM,1
DLPFC,MCF7,24h,80uM,4
DLPFC,MCF7,3h,0.04uM,2
DLPFC,MCF7,3h,0.12uM,5
DLPFC,MCF7,3h,0.37uM,1
DLPFC,MCF7,3h,1.11uM,6
DLPFC,MCF7,3h,10uM,6
DLPFC,MCF7,3h,3.33uM,7
DLPFC,MCF7,6h,0.001uM,12
DLPFC,MCF7,6h,0.01uM,14
DLPFC,MCF7,6h,0.1uM,16
DLPFC,MCF7,6h,0.5uM,32
DLPFC,MCF7,6h,100uM,3
DLPFC,MCF7,6h,10uM,386
DLPFC,MCF7,6h,1uM,40
DLPFC,MCF7,6h,20uM,4
DLPFC,MCF7,6h,3uM,29
DLPFC,MCF7,6h,40uM,3
DLPFC,MCF7,6h,5uM,8
DLPFC,MCF7,6h,80uM,2
DLPFC,MDAMB231,24h,0.04uM,5
DLPFC,MDAMB231,24h,0.12uM,6
DLPFC,MDAMB231,24h,0.1uM,5
DLPFC,MDAMB231,24h,0.37uM,6
DLPFC,MDAMB231,24h,0.5uM,5
DLPFC,MDAMB231,24h,1.11uM,9
DLPFC,MDAMB231,24h,10uM,18
DLPFC,MDAMB231,24h,1uM,6
DLPFC,MDAMB231,24h,3.33uM,6
DLPFC,MDAMB231,3h,0.04uM,7
DLPFC,MDAMB231,3h,0.12uM,4
DLPFC,MDAMB231,3h,0.37uM,5
DLPFC,MDAMB231,3h,1.11uM,14
DLPFC,MDAMB231,3h,10uM,18
DLPFC,MDAMB231,3h,3.33uM,9
DLPFC,MDAMB231,6h,0.1uM,6
DLPFC,MDAMB231,6h,0.5uM,6
DLPFC,MDAMB231,6h,10uM,11
DLPFC,MDAMB231,6h,1uM,12
DLPFC,MDST8,6h,100uM,1
DLPFC,MDST8,6h,10uM,6
DLPFC,MDST8,6h,1uM,2
DLPFC,MDST8,6h,40uM,1
DLPFC,MDST8,6h,80uM,2
DLPFC,MNEU.E,24h,0.04uM,1
DLPFC,MNEU.E,24h,0.12uM,2
DLPFC,MNEU.E,24h,0.37uM,4
DLPFC,MNEU.E,24h,1.11uM,1
DLPFC,MNEU.E,24h,10uM,5
DLPFC,MNEU.E,24h,3.33uM,2
DLPFC,NCIH1694,6h,100uM,1
DLPFC,NCIH1694,6h,10uM,3
DLPFC,NCIH1694,6h,1uM,1
DLPFC,NCIH1836,6h,100uM,1
DLPFC,NCIH1836,6h,10uM,4
DLPFC,NCIH1836,6h,1uM,1
DLPFC,NCIH1836,6h,80uM,1
DLPFC,NCIH2073,6h,0.1uM,2
DLPFC,NCIH2073,6h,0.5uM,1
DLPFC,NCIH2073,6h,100uM,1
DLPFC,NCIH2073,6h,10uM,8
DLPFC,NCIH2073,6h,80uM,2
DLPFC,NCIH508,6h,0.1uM,1
DLPFC,NCIH508,6h,0.5uM,2
DLPFC,NCIH508,6h,10uM,13
DLPFC,NCIH508,6h,90uM,1
DLPFC,NCIH596,6h,0.1uM,2
DLPFC,NCIH596,6h,10uM,7
DLPFC,NCIH596,6h,3uM,1
DLPFC,NCIH596,6h,40uM,1
DLPFC,NCIH596,6h,80uM,2
DLPFC,NCIH596,6h,90uM,1
DLPFC,NEU,24h,0.04uM,2
DLPFC,NEU,24h,0.37uM,12
DLPFC,NEU,24h,1.11uM,5
DLPFC,NEU,24h,10uM,28
DLPFC,NEU,24h,1uM,1
DLPFC,NEU,24h,3.33uM,5
DLPFC,NEU,24h,3uM,1
DLPFC,NEU,6h,10uM,17
DLPFC,NKDBA,24h,10uM,6
DLPFC,NKDBA,24h,1uM,3
DLPFC,NKDBA,24h,20uM,1
DLPFC,NKDBA,24h,3uM,2
DLPFC,NKDBA,24h,40uM,1
DLPFC,NOMO1,24h,0.001uM,1
DLPFC,NOMO1,24h,0.01uM,2
DLPFC,NOMO1,24h,0.1uM,1
DLPFC,NOMO1,24h,10uM,3
DLPFC,NOMO1,24h,1uM,1
DLPFC,NOMO1,6h,0.001uM,1
DLPFC,NOMO1,6h,0.1uM,1
DLPFC,NOMO1,6h,10uM,10
DLPFC,NOMO1,6h,1uM,1
DLPFC,NOMO1,6h,40uM,1
DLPFC,NOMO1,6h,80uM,1
DLPFC,NOMO1,6h,90uM,1
DLPFC,NPC,24h,0.04uM,4
DLPFC,NPC,24h,0.12uM,5
DLPFC,NPC,24h,0.1uM,2
DLPFC,NPC,24h,0.37uM,8
DLPFC,NPC,24h,1.11uM,6
DLPFC,NPC,24h,10uM,163
DLPFC,NPC,24h,1uM,1
DLPFC,NPC,24h,3.33uM,9
DLPFC,NPC,24h,3uM,1
DLPFC,NPC,6h,10uM,35
DLPFC,NPC.CAS9,24h,0.04uM,5
DLPFC,NPC.CAS9,24h,0.12uM,6
DLPFC,NPC.CAS9,24h,0.37uM,3
DLPFC,NPC.CAS9,24h,1.11uM,9
DLPFC,NPC.CAS9,24h,10uM,4
DLPFC,NPC.CAS9,24h,3.33uM,10
DLPFC,NPC.TAK,24h,0.04uM,3
DLPFC,NPC.TAK,24h,0.12uM,5
DLPFC,NPC.TAK,24h,0.37uM,6
DLPFC,NPC.TAK,24h,1.11uM,9
DLPFC,NPC.TAK,24h,10uM,4
DLPFC,NPC.TAK,24h,3.33uM,4
DLPFC,OV7,6h,0.1uM,1
DLPFC,OV7,6h,0.5uM,1
DLPFC,OV7,6h,10uM,9
DLPFC,OV7,6h,1uM,1
DLPFC,OV7,6h,40uM,3
DLPFC,OV7,6h,5uM,1
DLPFC,OV7,6h,80uM,1
DLPFC,PC3,24h,0.01uM,1
DLPFC,PC3,24h,0.04uM,81
DLPFC,PC3,24h,0.12uM,68
DLPFC,PC3,24h,0.1uM,4
DLPFC,PC3,24h,0.35uM,1
DLPFC,PC3,24h,0.37uM,76
DLPFC,PC3,24h,0.5uM,4
DLPFC,PC3,24h,1.11uM,97
DLPFC,PC3,24h,10.07uM,1
DLPFC,PC3,24h,100uM,5
DLPFC,PC3,24h,10uM,401
DLPFC,PC3,24h,11.2uM,1
DLPFC,PC3,24h,1uM,4
DLPFC,PC3,24h,3.33uM,97
DLPFC,PC3,24h,3.73uM,1
DLPFC,PC3,24h,3uM,3
DLPFC,PC3,24h,5.77uM,1
DLPFC,PC3,24h,5uM,2
DLPFC,PC3,6h,0.001uM,1
DLPFC,PC3,6h,0.01uM,1
DLPFC,PC3,6h,0.1uM,10
DLPFC,PC3,6h,0.5uM,6
DLPFC,PC3,6h,10uM,165
DLPFC,PC3,6h,1uM,5
DLPFC,PC3,6h,20uM,3
DLPFC,PC3,6h,3uM,2
DLPFC,PC3,6h,40uM,1
DLPFC,PC3,6h,5uM,3
DLPFC,PC3,6h,90uM,1
DLPFC,PHH,24h,10uM,31
DLPFC,PHH,24h,3uM,3
DLPFC,PHH,6h,10uM,2
DLPFC,PHH,6h,20uM,1
DLPFC,PHH,6h,3uM,5
DLPFC,PL21,6h,100uM,1
DLPFC,PL21,6h,10uM,13
DLPFC,PL21,6h,40uM,1
DLPFC,PL21,6h,70uM,2
DLPFC,PL21,6h,80uM,2
DLPFC,RKO,6h,0.5uM,1
DLPFC,RKO,6h,100uM,2
DLPFC,RKO,6h,10uM,19
DLPFC,RKO,6h,40uM,3
DLPFC,RKO,6h,5uM,1
DLPFC,RKO,6h,70uM,2
DLPFC,RKO,6h,80uM,3
DLPFC,RKO,6h,90uM,1
DLPFC,RMGI,6h,0.5uM,3
DLPFC,RMGI,6h,100uM,1
DLPFC,RMGI,6h,10uM,9
DLPFC,RMGI,6h,40uM,1
DLPFC,RMUGS,6h,0.1uM,1
DLPFC,RMUGS,6h,0.5uM,1
DLPFC,RMUGS,6h,10uM,13
DLPFC,RMUGS,6h,30uM,1
DLPFC,RMUGS,6h,40uM,2
DLPFC,RMUGS,6h,80uM,1
DLPFC,RMUGS,6h,90uM,2
DLPFC,SKB,24h,10uM,100
DLPFC,SKBR3,24h,0.04uM,11
DLPFC,SKBR3,24h,0.12uM,8
DLPFC,SKBR3,24h,0.1uM,4
DLPFC,SKBR3,24h,0.37uM,8
DLPFC,SKBR3,24h,0.5uM,5
DLPFC,SKBR3,24h,1.11uM,6
DLPFC,SKBR3,24h,10uM,18
DLPFC,SKBR3,24h,1uM,7
DLPFC,SKBR3,24h,3.33uM,6
DLPFC,SKBR3,3h,0.04uM,8
DLPFC,SKBR3,3h,0.12uM,4
DLPFC,SKBR3,3h,0.37uM,6
DLPFC,SKBR3,3h,1.11uM,3
DLPFC,SKBR3,3h,10uM,8
DLPFC,SKBR3,3h,3.33uM,10
DLPFC,SKBR3,6h,0.1uM,4
DLPFC,SKBR3,6h,0.5uM,3
DLPFC,SKBR3,6h,10uM,5
DLPFC,SKBR3,6h,1uM,1
DLPFC,SKL,24h,0.04uM,9
DLPFC,SKL,24h,0.12uM,5
DLPFC,SKL,24h,0.37uM,8
DLPFC,SKL,24h,1.11uM,6
DLPFC,SKL,24h,10uM,16
DLPFC,SKL,24h,3.33uM,12
DLPFC,SKL.C,24h,0.04uM,8
DLPFC,SKL.C,24h,0.12uM,13
DLPFC,SKL.C,24h,0.37uM,10
DLPFC,SKL.C,24h,1.11uM,8
DLPFC,SKL.C,24h,10uM,14
DLPFC,SKL.C,24h,3.33uM,10
DLPFC,SKLU1,6h,0.1uM,1
DLPFC,SKLU1,6h,100uM,1
DLPFC,SKLU1,6h,10uM,2
DLPFC,SKLU1,6h,80uM,2
DLPFC,SKM1,6h,10uM,15
DLPFC,SKM1,6h,40uM,2
DLPFC,SKM1,6h,80uM,4
DLPFC,SKM1,6h,90uM,1
DLPFC,SKMEL1,6h,0.5uM,1
DLPFC,SKMEL1,6h,10uM,9
DLPFC,SKMEL1,6h,1uM,1
DLPFC,SKMEL1,6h,40uM,1
DLPFC,SKMEL1,6h,80uM,3
DLPFC,SKMEL28,6h,0.1uM,1
DLPFC,SKMEL28,6h,0.5uM,1
DLPFC,SKMEL28,6h,10uM,7
DLPFC,SKMEL28,6h,1uM,1
DLPFC,SKMEL28,6h,80uM,2
DLPFC,SNGM,6h,100uM,1
DLPFC,SNGM,6h,10uM,4
DLPFC,SNGM,6h,40uM,1
DLPFC,SNGM,6h,70uM,1
DLPFC,SNGM,6h,80uM,1
DLPFC,SNU1040,6h,10uM,7
DLPFC,SNU1040,6h,80uM,1
DLPFC,SNUC4,6h,0.1uM,1
DLPFC,SNUC4,6h,10uM,11
DLPFC,SNUC4,6h,40uM,2
DLPFC,SNUC4,6h,80uM,2
DLPFC,SNUC5,6h,10uM,10
DLPFC,SNUC5,6h,80uM,1
DLPFC,SW480,6h,0.5uM,1
DLPFC,SW480,6h,100uM,1
DLPFC,SW480,6h,10uM,4
DLPFC,SW480,6h,40uM,1
DLPFC,SW480,6h,70uM,1
DLPFC,SW620,6h,0.5uM,1
DLPFC,SW620,6h,100uM,3
DLPFC,SW620,6h,10uM,12
DLPFC,SW620,6h,40uM,1
DLPFC,SW620,6h,80uM,2
DLPFC,SW948,6h,0.1uM,2
DLPFC,SW948,6h,10uM,13
DLPFC,SW948,6h,1uM,1
DLPFC,SW948,6h,40uM,3
DLPFC,SW948,6h,5uM,1
DLPFC,SW948,6h,80uM,2
DLPFC,T3M10,6h,10uM,9
DLPFC,T3M10,6h,30uM,1
DLPFC,T3M10,6h,70uM,1
DLPFC,THP1,24h,0.001uM,1
DLPFC,THP1,24h,0.01uM,1
DLPFC,THP1,24h,0.1uM,1
DLPFC,THP1,24h,10uM,5
DLPFC,THP1,24h,1uM,2
DLPFC,THP1,24h,3uM,1
DLPFC,THP1,6h,0.001uM,1
DLPFC,THP1,6h,0.5uM,1
DLPFC,THP1,6h,100uM,2
DLPFC,THP1,6h,10uM,13
DLPFC,THP1,6h,1uM,3
DLPFC,THP1,6h,3uM,1
DLPFC,THP1,6h,5uM,1
DLPFC,TYKNU,6h,10uM,4
DLPFC,U266,24h,0.5uM,2
DLPFC,U266,24h,10uM,2
DLPFC,U266,6h,10uM,1
DLPFC,U937,24h,0.5uM,2
DLPFC,U937,24h,10uM,2
DLPFC,U937,24h,1uM,1
DLPFC,U937,24h,3uM,1
DLPFC,U937,6h,0.5uM,1
DLPFC,U937,6h,100uM,3
DLPFC,U937,6h,10uM,15
DLPFC,U937,6h,1uM,1
DLPFC,U937,6h,3uM,1
DLPFC,U937,6h,40uM,1
DLPFC,U937,6h,5uM,1
DLPFC,U937,6h,70uM,1
DLPFC,U937,6h,80uM,2
DLPFC,VCAP,24h,0.5uM,8
DLPFC,VCAP,24h,10uM,337
DLPFC,VCAP,24h,1uM,12
DLPFC,VCAP,24h,20uM,3
DLPFC,VCAP,24h,30uM,1
DLPFC,VCAP,24h,3uM,1
DLPFC,VCAP,24h,40uM,1
DLPFC,VCAP,24h,5uM,1
DLPFC,VCAP,24h,70uM,1
DLPFC,VCAP,48h,1uM,2
DLPFC,VCAP,48h,20uM,4
DLPFC,VCAP,48h,5uM,2
DLPFC,VCAP,6h,0.1uM,3
DLPFC,VCAP,6h,0.5uM,9
DLPFC,VCAP,6h,100uM,2
DLPFC,VCAP,6h,10uM,246
DLPFC,VCAP,6h,1uM,11
DLPFC,VCAP,6h,20uM,1
DLPFC,VCAP,6h,30uM,4
DLPFC,VCAP,6h,40uM,2
DLPFC,VCAP,6h,5uM,3
DLPFC,WSUDLCL2,6h,100uM,1
DLPFC,WSUDLCL2,6h,10uM,3
DLPFC,YAPC,24h,0.03uM,1
DLPFC,YAPC,24h,0.04uM,74
DLPFC,YAPC,24h,0.12uM,58
DLPFC,YAPC,24h,0.1uM,2
DLPFC,YAPC,24h,0.35uM,1
DLPFC,YAPC,24h,0.37uM,62
DLPFC,YAPC,24h,0.3uM,1
DLPFC,YAPC,24h,0.9uM,1
