region,cellline,time,concentration,n
DLPFC,BT20,24h,0.12uM,13
DLPFC,BT20,24h,0.1uM,7
DLPFC,BT20,24h,0.37uM,10
DLPFC,BT20,24h,0.5uM,7
DLPFC,BT20,24h,1.11uM,7
DLPFC,BT20,24h,10uM,22
DLPFC,BT20,24h,1uM,8
DLPFC,BT20,24h,3.33uM,11
DLPFC,BT20,3h,0.04uM,5
DLPFC,BT20,3h,0.12uM,7
DLPFC,BT20,3h,0.37uM,8
DLPFC,BT20,3h,1.11uM,8
DLPFC,BT20,3h,10uM,13
DLPFC,BT20,3h,3.33uM,4
DLPFC,BT20,6h,0.1uM,4
DLPFC,BT20,6h,0.5uM,6
DLPFC,BT20,6h,10uM,11
DLPFC,BT20,6h,1uM,6
DLPFC,CD34,24h,0.04uM,6
DLPFC,CD34,24h,0.12uM,6
DLPFC,CD34,24h,0.37uM,8
DLPFC,CD34,24h,1.11uM,9
DLPFC,CD34,24h,10uM,11
DLPFC,CD34,24h,3.33uM,7
DLPFC,CD34,24h,3uM,1
DLPFC,CD34,6h,0.5uM,2
DLPFC,CD34,6h,10uM,2
DLPFC,CD34,6h,1uM,1
DLPFC,CD34,6h,3uM,2
DLPFC,CL34,6h,0.1uM,1
DLPFC,CL34,6h,0.5uM,4
DLPFC,CL34,6h,10uM,8
DLPFC,CL34,6h,1uM,1
DLPFC,CL34,6h,30uM,1
DLPFC,CL34,6h,80uM,3
DLPFC,CORL23,6h,10uM,5
DLPFC,CORL23,6h,30uM,1
DLPFC,COV644,6h,0.1uM,1
DLPFC,COV644,6h,10uM,7
DLPFC,COV644,6h,30uM,1
DLPFC,DV90,6h,100uM,1
DLPFC,DV90,6h,10uM,17
DLPFC,DV90,6h,80uM,1
DLPFC,EFO27,6h,0.1uM,2
DLPFC,EFO27,6h,0.5uM,2
DLPFC,EFO27,6h,10uM,16
DLPFC,EFO27,6h,1uM,1
DLPFC,EFO27,6h,30uM,1
DLPFC,EFO27,6h,40uM,1
DLPFC,EFO27,6h,80uM,3
DLPFC,FIBRNPC,24h,0.1uM,2
DLPFC,FIBRNPC,24h,10uM,28
DLPFC,FIBRNPC,24h,1uM,1
DLPFC,FIBRNPC,6h,10uM,14
DLPFC,H1299,6h,0.5uM,1
DLPFC,H1299,6h,100uM,3
DLPFC,H1299,6h,10uM,11
DLPFC,H1299,6h,30uM,2
DLPFC,H1299,6h,40uM,2
DLPFC,H1299,6h,80uM,2
DLPFC,HA1E,24h,0.01uM,2
DLPFC,HA1E,24h,0.03uM,1
DLPFC,HA1E,24h,0.04uM,95
DLPFC,HA1E,24h,0.12uM,93
DLPFC,HA1E,24h,0.1uM,1
DLPFC,HA1E,24h,0.37uM,77
DLPFC,HA1E,24h,0.3uM,1
DLPFC,HA1E,24h,0.5uM,7
DLPFC,HA1E,24h,0.9uM,1
DLPFC,HA1E,24h,1.11uM,87
DLPFC,HA1E,24h,10uM,305
DLPFC,HA1E,24h,11.2uM,1
DLPFC,HA1E,24h,1uM,2
DLPFC,HA1E,24h,20uM,4
DLPFC,HA1E,24h,3.33uM,87
DLPFC,HA1E,24h,3uM,3
DLPFC,HA1E,24h,40uM,1
DLPFC,HA1E,24h,5.77uM,1
DLPFC,HA1E,24h,5uM,3
DLPFC,HA1E,24h,70uM,1
DLPFC,HA1E,24h,8.11uM,1
DLPFC,HA1E,24h,80uM,1
DLPFC,HA1E,24h,90uM,1
DLPFC,HA1E,6h,0.001uM,1
DLPFC,HA1E,6h,0.01uM,1
DLPFC,HA1E,6h,0.1uM,2
DLPFC,HA1E,6h,0.5uM,1
DLPFC,HA1E,6h,100uM,2
DLPFC,HA1E,6h,10uM,137
DLPFC,HA1E,6h,1uM,2
DLPFC,HA1E,6h,20uM,1
DLPFC,HA1E,6h,80uM,1
DLPFC,HA1E,6h,90uM,1
DLPFC,HCC15,6h,0.1uM,1
DLPFC,HCC15,6h,0.5uM,1
DLPFC,HCC15,6h,100uM,2
DLPFC,HCC15,6h,10uM,16
DLPFC,HCC15,6h,1uM,1
DLPFC,HCC15,6h,40uM,1
DLPFC,HCC15,6h,5uM,1
DLPFC,HCC15,6h,80uM,2
DLPFC,HCC15,6h,90uM,1
DLPFC,HCC515,24h,0.04uM,18
DLPFC,HCC515,24h,0.12uM,16
DLPFC,HCC515,24h,0.1uM,2
DLPFC,HCC515,24h,0.37uM,25
DLPFC,HCC515,24h,0.5uM,1
DLPFC,HCC515,24h,1.11uM,9
DLPFC,HCC515,24h,100uM,1
DLPFC,HCC515,24h,10uM,136
DLPFC,HCC515,24h,3.33uM,12
DLPFC,HCC515,6h,0.001uM,2
DLPFC,HCC515,6h,0.01uM,3
DLPFC,HCC515,6h,0.1uM,6
DLPFC,HCC515,6h,0.5uM,7
DLPFC,HCC515,6h,100uM,1
DLPFC,HCC515,6h,10uM,217
DLPFC,HCC515,6h,1uM,4
DLPFC,HCC515,6h,3uM,4
DLPFC,HCC515,6h,40uM,1
DLPFC,HCC515,6h,80uM,2
DLPFC,HCT116,6h,10uM,7
DLPFC,HCT116,6h,30uM,1
DLPFC,HCT116,6h,80uM,1
DLPFC,HCT116,6h,90uM,1
DLPFC,HEC108,6h,100uM,1
DLPFC,HEC108,6h,10uM,3
DLPFC,HEC108,6h,40uM,1
DLPFC,HEK293T,24h,0.1uM,1
DLPFC,HEK293T,24h,10uM,3
DLPFC,HEK293T,24h,3uM,1
DLPFC,HEK293T,6h,10uM,1
DLPFC,HELA,24h,0.03uM,2
DLPFC,HELA,24h,0.04uM,75
DLPFC,HELA,24h,0.06uM,1
DLPFC,HELA,24h,0.07uM,1
DLPFC,HELA,24h,0.12uM,50
DLPFC,HELA,24h,0.1uM,2
DLPFC,HELA,24h,0.21uM,1
DLPFC,HELA,24h,0.37uM,55
DLPFC,HELA,24h,0.3uM,2
DLPFC,HELA,24h,0.64uM,1
DLPFC,HELA,24h,0.9uM,2
DLPFC,HELA,24h,1.11uM,79
DLPFC,HELA,24h,1.12uM,1
DLPFC,HELA,24h,10uM,144
DLPFC,HELA,24h,11.2uM,1
DLPFC,HELA,24h,2.7uM,2
DLPFC,HELA,24h,3.33uM,88
DLPFC,HELA,24h,3.73uM,1
DLPFC,HELA,24h,6.79uM,1
DLPFC,HELA,24h,8.11uM,2
DLPFC,HEPG2,24h,0.04uM,20
DLPFC,HEPG2,24h,0.12uM,16
DLPFC,HEPG2,24h,0.1uM,1
DLPFC,HEPG2,24h,0.37uM,16
DLPFC,HEPG2,24h,0.5uM,3
DLPFC,HEPG2,24h,1.11uM,26
DLPFC,HEPG2,24h,10uM,44
DLPFC,HEPG2,24h,1uM,1
DLPFC,HEPG2,24h,3.33uM,24
DLPFC,HEPG2,24h,3uM,6
DLPFC,HEPG2,24h,5uM,1
DLPFC,HEPG2,6h,0.1uM,1
DLPFC,HEPG2,6h,0.5uM,2
DLPFC,HEPG2,6h,100uM,3
DLPFC,HEPG2,6h,10uM,126
DLPFC,HEPG2,6h,1uM,2
DLPFC,HEPG2,6h,3uM,4
DLPFC,HEPG2,6h,40uM,1
DLPFC,HEPG2,6h,80uM,1
DLPFC,HL60,24h,0.5uM,3
DLPFC,HL60,24h,10uM,3
DLPFC,HL60,24h,1uM,5
DLPFC,HL60,24h,3uM,3
DLPFC,HL60,6h,0.5uM,3
DLPFC,HL60,6h,10uM,2
DLPFC,HL60,6h,1uM,2
DLPFC,HL60,6h,3uM,2
DLPFC,HME1,24h,0.04uM,14
DLPFC,HME1,24h,0.12uM,10
DLPFC,HME1,24h,0.37uM,9
DLPFC,HME1,24h,1.11uM,12
DLPFC,HME1,24h,10uM,13
DLPFC,HME1,24h,3.33uM,9
DLPFC,HME1,3h,0.04uM,4
DLPFC,HME1,3h,0.12uM,2
DLPFC,HME1,3h,0.37uM,6
DLPFC,HME1,3h,1.11uM,2
DLPFC,HME1,3h,10uM,4
DLPFC,HME1,3h,3.33uM,5
DLPFC,HS27A,6h,10uM,1
DLPFC,HS578T,24h,0.04uM,6
DLPFC,HS578T,24h,0.12uM,10
DLPFC,HS578T,24h,0.1uM,2
DLPFC,HS578T,24h,0.37uM,7
DLPFC,HS578T,24h,0.5uM,5
DLPFC,HS578T,24h,1.11uM,4
DLPFC,HS578T,24h,10uM,15
DLPFC,HS578T,24h,1uM,4
DLPFC,HS578T,24h,3.33uM,3
DLPFC,HS578T,3h,0.04uM,5
DLPFC,HS578T,3h,0.12uM,3
DLPFC,HS578T,3h,0.37uM,3
DLPFC,HS578T,3h,1.11uM,6
DLPFC,HS578T,3h,10uM,8
DLPFC,HS578T,3h,3.33uM,5
DLPFC,HS578T,6h,0.1uM,2
DLPFC,HS578T,6h,0.5uM,2
DLPFC,HS578T,6h,10uM,12
DLPFC,HT115,6h,0.1uM,1
DLPFC,HT115,6h,0.5uM,2
DLPFC,HT115,6h,10uM,14
DLPFC,HT115,6h,40uM,1
DLPFC,HT115,6h,90uM,1
DLPFC,HT29,24h,0.04uM,77
DLPFC,HT29,24h,0.12uM,65
DLPFC,HT29,24h,0.1uM,1
DLPFC,HT29,24h,0.37uM,68
DLPFC,HT29,24h,0.5uM,5
DLPFC,HT29,24h,0.75uM,1
DLPFC,HT29,24h,1.11uM,54
DLPFC,HT29,24h,1.39uM,1
DLPFC,HT29,24h,100uM,2
DLPFC,HT29,24h,10uM,155
DLPFC,HT29,24h,1uM,2
DLPFC,HT29,24h,2.26uM,1
DLPFC,HT29,24h,3.33uM,92
DLPFC,HT29,24h,3uM,4
DLPFC,HT29,24h,4.52uM,1
DLPFC,HT29,24h,70uM,1
DLPFC,HT29,24h,8.11uM,1
DLPFC,HT29,24h,80uM,2
DLPFC,HT29,6h,0.5uM,1
DLPFC,HT29,6h,10uM,167
DLPFC,HT29,6h,1uM,1
DLPFC,HT29,6h,3uM,1
DLPFC,HT29,6h,40uM,1
DLPFC,HUES3,24h,0.12uM,1
DLPFC,HUES3,24h,0.37uM,1
DLPFC,HUES3,24h,1.11uM,2
DLPFC,HUES3,24h,10uM,4
DLPFC,HUES3,24h,3.33uM,3
DLPFC,HUH7,24h,0.1uM,1
DLPFC,HUH7,24h,0.5uM,1
DLPFC,HUH7,24h,10uM,2
DLPFC,HUH7,24h,1uM,1
DLPFC,HUH7,24h,3uM,2
DLPFC,HUH7,24h,5uM,1
DLPFC,HUH7,6h,10uM,7
DLPFC,HUH7,6h,1uM,1
DLPFC,HUH7,6h,3uM,2
DLPFC,HUH7,6h,5uM,2
DLPFC,HUVEC,24h,0.04uM,3
DLPFC,HUVEC,24h,0.12uM,11
DLPFC,HUVEC,24h,0.37uM,6
DLPFC,HUVEC,24h,1.11uM,9
DLPFC,HUVEC,24h,10uM,8
DLPFC,HUVEC,24h,3.33uM,8
DLPFC,JHUEM2,6h,0.5uM,1
DLPFC,JHUEM2,6h,100uM,2
DLPFC,JHUEM2,6h,10uM,8
DLPFC,JHUEM2,6h,80uM,1
DLPFC,JURKAT,24h,0.12uM,2
DLPFC,JURKAT,24h,0.1uM,1
DLPFC,JURKAT,24h,0.37uM,1
DLPFC,JURKAT,24h,0.5uM,2
DLPFC,JURKAT,24h,10uM,7
DLPFC,JURKAT,24h,1uM,1
DLPFC,JURKAT,24h,3.33uM,1
DLPFC,JURKAT,24h,3uM,1
DLPFC,JURKAT,6h,10uM,1
DLPFC,LNCAP,24h,0.04uM,2
DLPFC,LNCAP,24h,0.12uM,2
DLPFC,LNCAP,24h,0.37uM,1
DLPFC,LNCAP,24h,1.11uM,3
DLPFC,LNCAP,24h,10uM,3
DLPFC,LNCAP,24h,3.33uM,2
DLPFC,LNCAP,3h,0.04uM,2
DLPFC,LNCAP,3h,0.37uM,3
DLPFC,LNCAP,3h,1.11uM,2
DLPFC,LNCAP,3h,10uM,2
DLPFC,LNCAP,3h,3.33uM,3
DLPFC,LOVO,6h,100uM,3
DLPFC,LOVO,6h,10uM,12
DLPFC,LOVO,6h,1uM,1
DLPFC,MCF10A,24h,0.04uM,5
DLPFC,MCF10A,24h,0.12uM,5
DLPFC,MCF10A,24h,0.1uM,6
DLPFC,MCF10A,24h,0.37uM,8
DLPFC,MCF10A,24h,0.5uM,5
DLPFC,MCF10A,24h,1.11uM,7
DLPFC,MCF10A,24h,10uM,20
DLPFC,MCF10A,24h,1uM,5
DLPFC,MCF10A,24h,3.33uM,11
DLPFC,MCF10A,3h,0.04uM,4
DLPFC,MCF10A,3h,0.12uM,10
DLPFC,MCF10A,3h,0.37uM,12
DLPFC,MCF10A,3h,1.11uM,8
DLPFC,MCF10A,3h,10uM,15
DLPFC,MCF10A,3h,3.33uM,8
DLPFC,MCF10A,6h,0.1uM,8
DLPFC,MCF10A,6h,0.5uM,11
DLPFC,MCF10A,6h,10uM,7
DLPFC,MCF10A,6h,1uM,5
DLPFC,MCF7,24h,0.001uM,6
DLPFC,MCF7,24h,0.01uM,10
DLPFC,MCF7,24h,0.03uM,1
DLPFC,MCF7,24h,0.04uM,72
DLPFC,MCF7,24h,0.06uM,1
DLPFC,MCF7,24h,0.11uM,1
DLPFC,MCF7,24h,0.12uM,78
DLPFC,MCF7,24h,0.1uM,22
DLPFC,MCF7,24h,0.33uM,1
DLPFC,MCF7,24h,0.37uM,86
DLPFC,MCF7,24h,0.3uM,1
DLPFC,MCF7,24h,0.41uM,1
DLPFC,MCF7,24h,0.46uM,1
DLPFC,MCF7,24h,0.5uM,30
DLPFC,MCF7,24h,1.11uM,108
DLPFC,MCF7,24h,1.39uM,1
DLPFC,MCF7,24h,100uM,3
DLPFC,MCF7,24h,10uM,565
DLPFC,MCF7,24h,1uM,44
DLPFC,MCF7,24h,20uM,8
DLPFC,MCF7,24h,3.33uM,127
DLPFC,MCF7,24h,3uM,27
DLPFC,MCF7,24h,4.17uM,1
DLPFC,MCF7,24h,40uM,8
DLPFC,MCF7,24h,5uM,8
DLPFC,MCF7,24h,8.11uM,1
DLPFC,MCF7,24h,80uM,3
DLPFC,MCF7,3h,0.04uM,4
DLPFC,MCF7,3h,0.12uM,5
DLPFC,MCF7,3h,0.37uM,2
DLPFC,MCF7,3h,1.11uM,3
DLPFC,MCF7,3h,10uM,6
DLPFC,MCF7,3h,3.33uM,6
DLPFC,MCF7,6h,0.001uM,9
DLPFC,MCF7,6h,0.01uM,7
DLPFC,MCF7,6h,0.1uM,8
DLPFC,MCF7,6h,0.5uM,28
DLPFC,MCF7,6h,100uM,3
DLPFC,MCF7,6h,10uM,272
DLPFC,MCF7,6h,1uM,25
DLPFC,MCF7,6h,20uM,6
DLPFC,MCF7,6h,30uM,1
DLPFC,MCF7,6h,3uM,22
DLPFC,MCF7,6h,40uM,7
DLPFC,MCF7,6h,5uM,11
DLPFC,MCF7,6h,70uM,1
DLPFC,MCF7,6h,80uM,4
DLPFC,MCH58,144h,NA,1
DLPFC,MDAMB231,24h,0.04uM,8
DLPFC,MDAMB231,24h,0.12uM,5
DLPFC,MDAMB231,24h,0.1uM,3
DLPFC,MDAMB231,24h,0.37uM,5
DLPFC,MDAMB231,24h,0.5uM,4
DLPFC,MDAMB231,24h,1.11uM,4
DLPFC,MDAMB231,24h,10uM,6
DLPFC,MDAMB231,24h,1uM,1
DLPFC,MDAMB231,24h,3.33uM,5
DLPFC,MDAMB231,3h,0.04uM,5
DLPFC,MDAMB231,3h,0.12uM,1
DLPFC,MDAMB231,3h,0.37uM,10
DLPFC,MDAMB231,3h,1.11uM,2
DLPFC,MDAMB231,3h,10uM,11
DLPFC,MDAMB231,3h,3.33uM,5
DLPFC,MDAMB231,6h,0.1uM,3
DLPFC,MDAMB231,6h,0.5uM,5
DLPFC,MDAMB231,6h,10uM,4
DLPFC,MDAMB231,6h,1uM,1
DLPFC,MDST8,6h,0.1uM,3
DLPFC,MDST8,6h,0.5uM,1
DLPFC,MDST8,6h,100uM,1
DLPFC,MDST8,6h,10uM,9
DLPFC,MDST8,6h,3uM,1
DLPFC,MDST8,6h,80uM,2
DLPFC,MDST8,6h,90uM,1
DLPFC,MNEU.E,24h,0.04uM,2
DLPFC,MNEU.E,24h,0.12uM,3
DLPFC,MNEU.E,24h,0.37uM,4
DLPFC,MNEU.E,24h,1.11uM,3
DLPFC,MNEU.E,24h,10uM,10
DLPFC,MNEU.E,24h,3.33uM,2
DLPFC,NCIH1694,6h,0.1uM,2
DLPFC,NCIH1694,6h,100uM,1
DLPFC,NCIH1694,6h,10uM,9
DLPFC,NCIH1836,6h,100uM,1
DLPFC,NCIH1836,6h,10uM,4
DLPFC,NCIH2073,6h,0.1uM,3
DLPFC,NCIH2073,6h,10uM,18
DLPFC,NCIH2073,6h,70uM,1
DLPFC,NCIH2073,6h,80uM,3
DLPFC,NCIH508,6h,10uM,11
DLPFC,NCIH508,6h,3uM,1
DLPFC,NCIH508,6h,40uM,1
DLPFC,NCIH508,6h,5uM,1
DLPFC,NCIH508,6h,90uM,2
DLPFC,NCIH596,6h,0.1uM,2
DLPFC,NCIH596,6h,0.5uM,2
DLPFC,NCIH596,6h,100uM,2
DLPFC,NCIH596,6h,10uM,12
DLPFC,NCIH596,6h,1uM,1
DLPFC,NCIH596,6h,70uM,1
DLPFC,NCIH596,6h,80uM,2
DLPFC,NEU,24h,0.04uM,5
DLPFC,NEU,24h,0.12uM,6
DLPFC,NEU,24h,0.37uM,4
DLPFC,NEU,24h,0.5uM,1
DLPFC,NEU,24h,1.11uM,7
DLPFC,NEU,24h,10uM,66
DLPFC,NEU,24h,1uM,2
DLPFC,NEU,24h,3.33uM,6
DLPFC,NEU,24h,3uM,5
DLPFC,NEU,6h,10uM,17
DLPFC,NKDBA,24h,0.5uM,3
DLPFC,NKDBA,24h,10uM,10
DLPFC,NKDBA,24h,1uM,5
DLPFC,NKDBA,24h,3uM,4
DLPFC,NOMO1,24h,0.001uM,1
DLPFC,NOMO1,24h,0.01uM,1
DLPFC,NOMO1,24h,3uM,2
DLPFC,NOMO1,6h,0.001uM,1
DLPFC,NOMO1,6h,0.01uM,1
DLPFC,NOMO1,6h,0.1uM,7
DLPFC,NOMO1,6h,100uM,1
DLPFC,NOMO1,6h,10uM,9
DLPFC,NOMO1,6h,1uM,4
DLPFC,NOMO1,6h,3uM,1
DLPFC,NOMO1,6h,40uM,1
DLPFC,NPC,24h,0.04uM,10
DLPFC,NPC,24h,0.12uM,6
DLPFC,NPC,24h,0.37uM,3
DLPFC,NPC,24h,1.11uM,8
DLPFC,NPC,24h,10uM,229
DLPFC,NPC,24h,1uM,3
DLPFC,NPC,24h,3.33uM,12
DLPFC,NPC,24h,3uM,2
DLPFC,NPC,6h,10uM,22
DLPFC,NPC.CAS9,24h,0.04uM,3
DLPFC,NPC.CAS9,24h,0.12uM,1
DLPFC,NPC.CAS9,24h,0.37uM,2
DLPFC,NPC.CAS9,24h,1.11uM,2
DLPFC,NPC.CAS9,24h,10uM,10
DLPFC,NPC.CAS9,24h,3.33uM,6
DLPFC,NPC.TAK,24h,0.04uM,5
DLPFC,NPC.TAK,24h,0.12uM,7
DLPFC,NPC.TAK,24h,0.37uM,4
DLPFC,NPC.TAK,24h,1.11uM,11
DLPFC,NPC.TAK,24h,10uM,20
DLPFC,NPC.TAK,24h,3.33uM,13
DLPFC,OV7,6h,0.1uM,1
DLPFC,OV7,6h,100uM,2
DLPFC,OV7,6h,10uM,15
DLPFC,OV7,6h,80uM,2
DLPFC,PC3,24h,0.01uM,1
DLPFC,PC3,24h,0.03uM,1
DLPFC,PC3,24h,0.04uM,89
DLPFC,PC3,24h,0.05uM,1
DLPFC,PC3,24h,0.12uM,74
DLPFC,PC3,24h,0.1uM,16
DLPFC,PC3,24h,0.37uM,81
DLPFC,PC3,24h,0.3uM,1
DLPFC,PC3,24h,0.5uM,15
DLPFC,PC3,24h,0.9uM,1
DLPFC,PC3,24h,1.11uM,96
DLPFC,PC3,24h,1.12uM,1
DLPFC,PC3,24h,100uM,2
DLPFC,PC3,24h,10uM,514
DLPFC,PC3,24h,11.11uM,1
DLPFC,PC3,24h,1uM,9
DLPFC,PC3,24h,2.7uM,1
DLPFC,PC3,24h,20uM,2
DLPFC,PC3,24h,3.33uM,113
DLPFC,PC3,24h,3.7uM,1
DLPFC,PC3,24h,3uM,8
DLPFC,PC3,24h,40uM,1
DLPFC,PC3,24h,5uM,3
DLPFC,PC3,24h,8.11uM,1
DLPFC,PC3,6h,0.001uM,4
DLPFC,PC3,6h,0.01uM,3
DLPFC,PC3,6h,0.1uM,19
DLPFC,PC3,6h,0.5uM,31
DLPFC,PC3,6h,100uM,3
DLPFC,PC3,6h,10uM,351
DLPFC,PC3,6h,1uM,29
DLPFC,PC3,6h,20uM,1
DLPFC,PC3,6h,3uM,14
DLPFC,PC3,6h,40uM,2
DLPFC,PC3,6h,5uM,4
DLPFC,PC3,6h,80uM,2
DLPFC,PC3,6h,90uM,1
DLPFC,PHH,24h,10uM,67
DLPFC,PHH,24h,1uM,1
DLPFC,PHH,24h,20uM,1
DLPFC,PHH,24h,3uM,3
DLPFC,PHH,24h,5uM,1
DLPFC,PHH,6h,10uM,4
DLPFC,PHH,6h,20uM,1
DLPFC,PHH,6h,3uM,1
DLPFC,PL21,6h,0.1uM,1
DLPFC,PL21,6h,10uM,11
DLPFC,PL21,6h,1uM,2
DLPFC,RKO,6h,0.5uM,1
DLPFC,RKO,6h,10uM,9
DLPFC,RKO,6h,70uM,1
DLPFC,RMGI,6h,0.1uM,1
DLPFC,RMGI,6h,100uM,2
DLPFC,RMGI,6h,10uM,7
DLPFC,RMUGS,6h,10uM,10
DLPFC,RMUGS,6h,1uM,1
DLPFC,RMUGS,6h,30uM,1
DLPFC,RMUGS,6h,90uM,1
DLPFC,SKB,24h,10uM,106
DLPFC,SKBR3,24h,0.04uM,4
DLPFC,SKBR3,24h,0.12uM,4
DLPFC,SKBR3,24h,0.1uM,5
DLPFC,SKBR3,24h,0.37uM,8
DLPFC,SKBR3,24h,0.5uM,8
DLPFC,SKBR3,24h,1.11uM,11
DLPFC,SKBR3,24h,10uM,27
DLPFC,SKBR3,24h,1uM,8
DLPFC,SKBR3,24h,3.33uM,6
DLPFC,SKBR3,3h,0.04uM,4
DLPFC,SKBR3,3h,0.12uM,1
DLPFC,SKBR3,3h,0.37uM,7
DLPFC,SKBR3,3h,1.11uM,5
DLPFC,SKBR3,3h,10uM,8
DLPFC,SKBR3,3h,3.33uM,15
DLPFC,SKBR3,6h,0.1uM,7
DLPFC,SKBR3,6h,0.5uM,9
DLPFC,SKBR3,6h,10uM,10
DLPFC,SKBR3,6h,1uM,9
DLPFC,SKL,24h,0.04uM,5
DLPFC,SKL,24h,0.12uM,5
DLPFC,SKL,24h,0.37uM,5
DLPFC,SKL,24h,1.11uM,6
DLPFC,SKL,24h,10uM,13
DLPFC,SKL,24h,3.33uM,6
DLPFC,SKL.C,24h,0.04uM,4
DLPFC,SKL.C,24h,0.12uM,4
DLPFC,SKL.C,24h,0.37uM,3
DLPFC,SKL.C,24h,1.11uM,5
DLPFC,SKL.C,24h,10uM,11
DLPFC,SKL.C,24h,3.33uM,6
DLPFC,SKLU1,6h,0.5uM,1
DLPFC,SKLU1,6h,100uM,3
DLPFC,SKLU1,6h,10uM,10
DLPFC,SKLU1,6h,40uM,2
DLPFC,SKLU1,6h,70uM,1
DLPFC,SKM1,6h,0.1uM,1
DLPFC,SKM1,6h,0.5uM,1
DLPFC,SKM1,6h,10uM,8
DLPFC,SKM1,6h,30uM,1
DLPFC,SKMEL1,6h,10uM,13
DLPFC,SKMEL1,6h,70uM,1
DLPFC,SKMEL1,6h,80uM,2
DLPFC,SKMEL28,6h,0.5uM,1
DLPFC,SKMEL28,6h,10uM,3
DLPFC,SNGM,6h,0.1uM,1
DLPFC,SNGM,6h,0.5uM,1
DLPFC,SNGM,6h,100uM,1
DLPFC,SNGM,6h,10uM,12
DLPFC,SNGM,6h,1uM,1
DLPFC,SNGM,6h,40uM,2
DLPFC,SNGM,6h,80uM,3
DLPFC,SNU1040,6h,0.1uM,1
DLPFC,SNU1040,6h,10uM,12
DLPFC,SNU1040,6h,40uM,1
DLPFC,SNU1040,6h,80uM,1
DLPFC,SNUC4,6h,0.1uM,1
DLPFC,SNUC4,6h,10uM,7
DLPFC,SNUC4,6h,1uM,1
DLPFC,SNUC4,6h,30uM,1
DLPFC,SNUC5,6h,0.1uM,2
DLPFC,SNUC5,6h,0.5uM,1
DLPFC,SNUC5,6h,100uM,3
DLPFC,SNUC5,6h,10uM,10
DLPFC,SNUC5,6h,1uM,1
DLPFC,SNUC5,6h,40uM,1
DLPFC,SW480,6h,0.5uM,2
DLPFC,SW480,6h,100uM,3
DLPFC,SW480,6h,10uM,6
DLPFC,SW480,6h,40uM,1
DLPFC,SW480,6h,70uM,1
DLPFC,SW480,6h,80uM,1
DLPFC,SW620,6h,0.5uM,3
DLPFC,SW620,6h,100uM,4
DLPFC,SW620,6h,10uM,24
DLPFC,SW620,6h,1uM,1
DLPFC,SW620,6h,30uM,1
DLPFC,SW620,6h,40uM,1
DLPFC,SW620,6h,5uM,2
DLPFC,SW620,6h,80uM,2
DLPFC,SW948,6h,100uM,1
DLPFC,SW948,6h,10uM,13
DLPFC,SW948,6h,70uM,1
DLPFC,SW948,6h,80uM,1
DLPFC,T3M10,6h,10uM,13
DLPFC,T3M10,6h,1uM,1
DLPFC,T3M10,6h,70uM,1
DLPFC,T3M10,6h,80uM,1
DLPFC,THP1,24h,0.1uM,1
DLPFC,THP1,24h,0.5uM,1
DLPFC,THP1,24h,10uM,1
DLPFC,THP1,24h,3uM,1
DLPFC,THP1,6h,0.1uM,2
DLPFC,THP1,6h,0.5uM,2
DLPFC,THP1,6h,10uM,22
DLPFC,THP1,6h,1uM,3
DLPFC,THP1,6h,3uM,1
DLPFC,THP1,6h,40uM,1
DLPFC,TYKNU,6h,100uM,1
DLPFC,TYKNU,6h,10uM,6
DLPFC,TYKNU,6h,80uM,1
DLPFC,TYKNU,6h,90uM,1
DLPFC,U266,24h,10uM,2
DLPFC,U266,6h,0.5uM,2
DLPFC,U266,6h,10uM,1
DLPFC,U266,6h,3uM,3
DLPFC,U937,24h,10uM,3
DLPFC,U937,24h,1uM,2
DLPFC,U937,24h,3uM,2
DLPFC,U937,6h,0.1uM,2
DLPFC,U937,6h,0.5uM,5
DLPFC,U937,6h,10uM,13
DLPFC,U937,6h,1uM,4
DLPFC,U937,6h,3uM,3
DLPFC,U937,6h,40uM,1
DLPFC,U937,6h,80uM,2
DLPFC,VCAP,24h,0.001uM,1
DLPFC,VCAP,24h,0.1uM,3
DLPFC,VCAP,24h,0.5uM,7
DLPFC,VCAP,24h,10uM,277
DLPFC,VCAP,24h,1uM,14
DLPFC,VCAP,24h,20uM,2
DLPFC,VCAP,24h,30uM,2
DLPFC,VCAP,24h,3uM,2
DLPFC,VCAP,24h,40uM,1
DLPFC,VCAP,24h,5uM,2
DLPFC,VCAP,48h,1uM,1
DLPFC,VCAP,48h,20uM,1
DLPFC,VCAP,48h,5uM,2
DLPFC,VCAP,6h,0.1uM,4
DLPFC,VCAP,6h,0.5uM,1
DLPFC,VCAP,6h,100uM,1
DLPFC,VCAP,6h,10uM,205
DLPFC,VCAP,6h,1uM,10
DLPFC,VCAP,6h,20uM,4
DLPFC,VCAP,6h,30uM,2
DLPFC,VCAP,6h,40uM,1
DLPFC,VCAP,6h,5uM,3
DLPFC,VCAP,6h,80uM,3
DLPFC,WSUDLCL2,6h,10uM,7
DLPFC,WSUDLCL2,6h,40uM,1
DLPFC,WSUDLCL2,6h,5uM,1
DLPFC,WSUDLCL2,6h,70uM,1
DLPFC,YAPC,24h,0.02uM,1
DLPFC,YAPC,24h,0.03uM,1
DLPFC,YAPC,24h,0.04uM,84
DLPFC,YAPC,24h,0.05uM,1
DLPFC,YAPC,24h,0.12uM,79
DLPFC,YAPC,24h,0.37uM,88
